211422,辽宁省,葫芦岛市,建昌县,198912,999999
211481,辽宁省,葫芦岛市,兴城市,199512,999999
212100,辽宁省,铁岭地区,-,198012,198312
212101,辽宁省,铁岭地区,铁岭市,198012,198312
212102,辽宁省,铁岭地区,铁法市,198112,198312
212121,辽宁省,铁岭地区,铁岭县,198012,198312
212122,辽宁省,铁岭地区,开原县,198012,198312
212123,辽宁省,铁岭地区,西丰县,198012,198312
212124,辽宁省,铁岭地区,昌图县,198012,198312
212125,辽宁省,铁岭地区,康平县,198012,198312
212126,辽宁省,铁岭地区,法库县,198012,198312
212200,辽宁省,朝阳地区,-,198012,198312
212201,辽宁省,朝阳地区,朝阳市,198012,198312
212221,辽宁省,朝阳地区,朝阳县,198012,198312
212222,辽宁省,朝阳地区,建平县,198012,198312
212223,辽宁省,朝阳地区,凌源县,198012,198312
212224,辽宁省,朝阳地区,喀喇沁左翼蒙古族自治县,198012,198312
212225,辽宁省,朝阳地区,建昌县,198012,198312
212226,辽宁省,朝阳地区,北票县,198012,198312
219001,辽宁省,葫芦岛市,瓦房店市,198612,199412
219002,辽宁省,葫芦岛市,海城市,198612,199412
219003,辽宁省,朝阳市,锦西市,198612,198812
219004,辽宁省,葫芦岛市,兴城市,198612,199412
219005,辽宁省,葫芦岛市,铁法市,198612,199412
219006,辽宁省,葫芦岛市,北票市,198612,199412
219007,辽宁省,葫芦岛市,开原市,198812,199412
219008,辽宁省,葫芦岛市,普兰店市,199112,199412
219009,辽宁省,葫芦岛市,凌源市,199112,199412
219010,辽宁省,葫芦岛市,庄河市,199212,199412
219011,辽宁省,葫芦岛市,大石桥市,199212,199412
219012,辽宁省,葫芦岛市,盖州市,199212,199412
219013,辽宁省,葫芦岛市,新民市,199312,199412
219014,辽宁省,葫芦岛市,东港市,199312,199412
219015,辽宁省,葫芦岛市,凌海市,199312,199412
219016,辽宁省,葫芦岛市,凤城市,199412,199412
220000,吉林省,-,-,198012,999999
220100,吉林省,长春市,-,198012,999999
220102,吉林省,长春市,南关区,198012,999999
220103,吉林省,长春市,宽城区,198012,999999
220104,吉林省,长春市,朝阳区,198012,999999
220105,吉林省,长春市,二道区,198012,999999
220106,吉林省,长春市,绿园区,199512,999999
220111,吉林省,长春市,郊区,198012,199412
220112,吉林省,长春市,双阳区,199512,999999
220113,吉林省,长春市,九台区,201412,999999
220121,吉林省,长春市,榆树县,198012,198912
220122,吉林省,长春市,农安县,198012,999999
220123,吉林省,长春市,九台县,198012,198712
220124,吉林省,长春市,德惠县,198012,199312
220125,吉林省,长春市,双阳县,198012,199412
220181,吉林省,长春市,九台市,199512,201312
220182,吉林省,长春市,榆树市,199512,999999
220183,吉林省,长春市,德惠市,199512,999999
220184,吉林省,长春市,公主岭市,202008,999999
220200,吉林省,吉林市,-,198012,999999
220202,吉林省,吉林市,昌邑区,198012,999999
220203,吉林省,吉林市,龙潭区,198012,999999
220204,吉林省,吉林市,船营区,198012,999999
220211,吉林省,吉林市,丰满区,198012,999999
220221,吉林省,吉林市,永吉县,198012,999999
220222,吉林省,吉林市,舒兰县,198012,199112
220223,吉林省,吉林市,磐石县,198012,199412
220224,吉林省,吉林市,蛟河县,198012,198812
220225,吉林省,吉林市,桦甸县,198012,198712
220281,吉林省,吉林市,蛟河市,199512,999999
220282,吉林省,吉林市,桦甸市,199512,999999
220283,吉林省,吉林市,舒兰市,199512,999999
220284,吉林省,吉林市,磐石市,199512,999999
220300,吉林省,四平市,-,198312,999999
220301,吉林省,四平市,铁西区,198312,198312
220302,吉林省,四平市,铁西区,198312,999999
220303,吉林省,四平市,铁东区,198412,999999
220319,吉林省,四平市,公主岭市,198512,198712
220321,吉林省,四平市,怀德县,198312,198412
220322,吉林省,四平市,梨树县,198312,999999
220323,吉林省,四平市,伊通满族自治县,198312,999999
220324,吉林省,四平市,双辽县,198312,199512
220381,吉林省,四平市,公主岭市,199512,202007
220382,吉林省,四平市,双辽市,199612,999999
220400,吉林省,辽源市,-,198312,999999
220401,吉林省,辽源市,龙山区,198312,198312
220402,吉林省,辽源市,龙山区,198312,999999
220403,吉林省,辽源市,西安区,198412,999999
220421,吉林省,辽源市,东丰县,198312,999999
220422,吉林省,辽源市,东辽县,198312,999999
220500,吉林省,通化市,-,198512,999999
220502,吉林省,通化市,东昌区,198612,999999
220503,吉林省,通化市,二道江区,198612,999999
220519,吉林省,通化市,梅河口市,198512,198712
220521,吉林省,通化市,通化县,198512,999999
220522,吉林省,通化市,集安县,198512,198712
220523,吉林省,通化市,辉南县,198512,999999
220524,吉林省,通化市,柳河县,198512,999999
220581,吉林省,通化市,梅河口市,199512,999999
220582,吉林省,通化市,集安市,199512,999999
220600,吉林省,白山市,-,198512,999999
220602,吉林省,白山市,浑江区,198612,999999
220603,吉林省,白山市,三岔子区,198612,199412
220604,吉林省,浑江市,临江区,198612,199112
220605,吉林省,白山市,江源区,200612,999999
220621,吉林省,白山市,抚松县,198512,999999
220622,吉林省,白山市,靖宇县,198512,999999
220623,吉林省,白山市,长白朝鲜族自治县,198512,999999
220624,吉林省,浑江市,临江县,199212,199212
220625,吉林省,白山市,江源县,199512,200512
220681,吉林省,白山市,临江市,199512,999999
220700,吉林省,松原市,-,199212,999999
220702,吉林省,松原市,宁江区,199212,999999
220721,吉林省,松原市,前郭尔罗斯蒙古族自治县,199212,999999
220722,吉林省,松原市,长岭县,199212,999999
220723,吉林省,松原市,乾安县,199212,999999
220724,吉林省,松原市,扶余县,199512,201212
220781,吉林省,松原市,扶余市,201312,999999
220800,吉林省,白城市,-,199312,999999
220802,吉林省,白城市,洮北区,199312,999999
220821,吉林省,白城市,镇赉县,199312,999999
220822,吉林省,白城市,通榆县,199312,999999
220881,吉林省,白城市,洮南市,199512,999999
220882,吉林省,白城市,大安市,199512,999999
222100,吉林省,四平地区,-,198012,198212
222101,吉林省,四平地区,四平市,198012,198212
222102,吉林省,四平地区,辽源市,198012,198212
222121,吉林省,四平地区,怀德县,198012,198212
222122,吉林省,四平地区,梨树县,198012,198212
222123,吉林省,四平地区,伊通县,198012,198212
222124,吉林省,四平地区,东丰县,198012,198212
222125,吉林省,四平地区,双辽县,198012,198212
222200,吉林省,通化地区,-,198012,198412
222201,吉林省,通化地区,通化市,198012,198412
222202,吉林省,通化地区,浑江市,198012,198412
222221,吉林省,通化地区,海龙县,198012,198412
222222,吉林省,通化地区,通化县,198012,198412
222223,吉林省,通化地区,柳河县,198012,198412
222224,吉林省,通化地区,辉南县,198012,198412
222225,吉林省,通化地区,集安县,198012,198412
222226,吉林省,通化地区,抚松县,198012,198412
222227,吉林省,通化地区,靖宇县,198012,198412
222228,吉林省,通化地区,长白朝鲜族自治县,198012,198412
222300,吉林省,白城地区,-,198012,199212
222301,吉林省,白城地区,白城市,198012,199212
222302,吉林省,白城地区,洮南市,198712,199212
222303,吉林省,白城地区,扶余市,198712,199112
222304,吉林省,白城地区,大安市,198812,199212
222321,吉林省,白城地区,扶余县,198012,198612
222322,吉林省,白城地区,洮安县,198012,198612
222323,吉林省,白城地区,长岭县,198012,199112
222324,吉林省,白城地区,前郭尔罗斯蒙古族自治县,198012,199112
222325,吉林省,白城地区,大安县,198012,198712
222326,吉林省,白城地区,镇赉县,198012,199212
222327,吉林省,白城地区,通榆县,198012,199212
222328,吉林省,白城地区,乾安县,198012,199112
222400,吉林省,延边朝鲜族自治州,-,198012,999999
222401,吉林省,延边朝鲜族自治州,延吉市,198012,999999
222402,吉林省,延边朝鲜族自治州,图们市,198012,999999
222403,吉林省,延边朝鲜族自治州,敦化市,198512,999999
222404,吉林省,延边朝鲜族自治州,珲春市,198812,999999
222405,吉林省,延边朝鲜族自治州,龙井市,198812,999999
222406,吉林省,延边朝鲜族自治州,和龙市,199312,999999
222421,吉林省,延边朝鲜族自治州,龙井县,198012,198712
222422,吉林省,延边朝鲜族自治州,敦化县,198012,198412
222423,吉林省,延边朝鲜族自治州,和龙县,198012,199212
222424,吉林省,延边朝鲜族自治州,汪清县,198012,999999
222425,吉林省,延边朝鲜族自治州,珲春县,198012,198712
222426,吉林省,延边朝鲜族自治州,安图县,198012,999999
222427,吉林省,延边朝鲜族自治州,龙井县,198312,198312
222500,吉林省,德惠地区,-,198212,198212
222521,吉林省,德惠地区,榆树县,198212,198212
222522,吉林省,德惠地区,农安县,198212,198212
222523,吉林省,德惠地区,九台县,198212,198212
222524,吉林省,德惠地区,德惠县,198212,198212
222525,吉林省,德惠地区,双阳县,198212,198212
222600,吉林省,永吉地区,-,198212,198212
222621,吉林省,永吉地区,永吉县,198212,198212
222622,吉林省,永吉地区,舒兰县,198212,198212
222623,吉林省,永吉地区,磐石县,198212,198212
222624,吉林省,永吉地区,蛟河县,198212,198212
222625,吉林省,永吉地区,桦甸县,198212,198212
229001,吉林省,延边朝鲜族自治州,公主岭市,198812,199412
229002,吉林省,延边朝鲜族自治州,梅河口市,198812,199412
229003,吉林省,延边朝鲜族自治州,集安市,198812,199412
229004,吉林省,延边朝鲜族自治州,桦甸市,198812,199412
229005,吉林省,延边朝鲜族自治州,九台市,198812,199412
229006,吉林省,延边朝鲜族自治州,蛟河市,198912,199412
229007,吉林省,延边朝鲜族自治州,榆树市,199012,199412
229008,吉林省,延边朝鲜族自治州,舒兰市,199212,199412
229009,吉林省,延边朝鲜族自治州,大安市,199312,199412
229010,吉林省,延边朝鲜族自治州,洮南市,199312,199412
229011,吉林省,延边朝鲜族自治州,临江市,199312,199412
229012,吉林省,延边朝鲜族自治州,德惠市,199412,199412
230000,黑龙江省,-,-,198012,999999
230100,黑龙江省,哈尔滨市,-,198012,999999
230102,黑龙江省,哈尔滨市,道里区,198012,999999
230103,黑龙江省,哈尔滨市,南岗区,198012,999999
230104,黑龙江省,哈尔滨市,道外区,198012,999999
230105,黑龙江省,哈尔滨市,太平区,198012,200312
230106,黑龙江省,哈尔滨市,香坊区,198012,200312
230107,黑龙江省,哈尔滨市,动力区,198012,200512
230108,黑龙江省,哈尔滨市,平房区,198012,999999
230109,黑龙江省,哈尔滨市,松北区,200412,999999
230110,黑龙江省,哈尔滨市,香坊区,200412,999999
230111,黑龙江省,哈尔滨市,呼兰区,200412,999999
230112,黑龙江省,哈尔滨市,阿城区,200612,999999
230113,黑龙江省,哈尔滨市,双城区,201412,999999
230121,黑龙江省,哈尔滨市,呼兰县,198312,200312
230122,黑龙江省,哈尔滨市,阿城县,198312,198612
230123,黑龙江省,哈尔滨市,依兰县,199112,999999
230124,黑龙江省,哈尔滨市,方正县,199112,999999
230125,黑龙江省,哈尔滨市,宾县,199112,999999
230126,黑龙江省,哈尔滨市,巴彦县,199612,999999
230127,黑龙江省,哈尔滨市,木兰县,199612,999999
230128,黑龙江省,哈尔滨市,通河县,199612,999999
230129,黑龙江省,哈尔滨市,延寿县,199612,999999
230181,黑龙江省,哈尔滨市,阿城市,199512,200512
230182,黑龙江省,哈尔滨市,双城市,199612,201312
230183,黑龙江省,哈尔滨市,尚志市,199612,999999
230184,黑龙江省,哈尔滨市,五常市,199612,999999
230200,黑龙江省,齐齐哈尔市,-,198012,999999
230202,黑龙江省,齐齐哈尔市,龙沙区,198012,999999
230203,黑龙江省,齐齐哈尔市,建华区,198012,999999
230204,黑龙江省,齐齐哈尔市,铁锋区,198012,999999
230205,黑龙江省,齐齐哈尔市,昂昂溪区,198012,999999
230206,黑龙江省,齐齐哈尔市,富拉尔基区,198012,999999
230207,黑龙江省,齐齐哈尔市,碾子山区,198012,999999
230208,黑龙江省,齐齐哈尔市,梅里斯达斡尔族区,198012,999999
230221,黑龙江省,齐齐哈尔市,龙江县,198412,999999
230222,黑龙江省,齐齐哈尔市,讷河县,198412,199112
230223,黑龙江省,齐齐哈尔市,依安县,198412,999999
230224,黑龙江省,齐齐哈尔市,泰来县,198412,999999
230225,黑龙江省,齐齐哈尔市,甘南县,198412,999999
230226,黑龙江省,齐齐哈尔市,杜尔伯特蒙古族自治县,198412,199112
230227,黑龙江省,齐齐哈尔市,富裕县,198412,999999
230228,黑龙江省,齐齐哈尔市,林甸县,198412,199112
230229,黑龙江省,齐齐哈尔市,克山县,198412,999999
230230,黑龙江省,齐齐哈尔市,克东县,198412,999999
230231,黑龙江省,齐齐哈尔市,拜泉县,198412,999999
230281,黑龙江省,齐齐哈尔市,讷河市,199512,999999
230300,黑龙江省,鸡西市,-,198012,999999
230302,黑龙江省,鸡西市,鸡冠区,198012,999999
230303,黑龙江省,鸡西市,恒山区,198012,999999
230304,黑龙江省,鸡西市,滴道区,198012,999999
230305,黑龙江省,鸡西市,梨树区,198012,999999
230306,黑龙江省,鸡西市,城子河区,198012,999999
230307,黑龙江省,鸡西市,麻山区,198012,999999
230321,黑龙江省,鸡西市,鸡东县,198312,999999
230322,黑龙江省,鸡西市,虎林县,199312,199512
230381,黑龙江省,鸡西市,虎林市,199612,999999
230382,黑龙江省,鸡西市,密山市,199512,999999
230400,黑龙江省,鹤岗市,-,198012,999999
230402,黑龙江省,鹤岗市,向阳区,198012,999999
230403,黑龙江省,鹤岗市,工农区,198012,999999
230404,黑龙江省,鹤岗市,南山区,198012,999999
230405,黑龙江省,鹤岗市,兴安区,198012,999999
230406,黑龙江省,鹤岗市,东山区,198012,999999
230407,黑龙江省,鹤岗市,兴山区,198212,999999
230421,黑龙江省,鹤岗市,萝北县,198712,999999
230422,黑龙江省,鹤岗市,绥滨县,198712,999999
230500,黑龙江省,双鸭山市,-,198012,999999
230502,黑龙江省,双鸭山市,尖山区,198012,999999
230503,黑龙江省,双鸭山市,岭东区,198012,999999
230504,黑龙江省,双鸭山市,岭西区,198012,198612
230505,黑龙江省,双鸭山市,四方台区,198012,999999
230506,黑龙江省,双鸭山市,宝山区,198012,999999
230507,黑龙江省,鹤岗市,兴山区,198012,198112
230521,黑龙江省,双鸭山市,集贤县,198712,999999
230522,黑龙江省,双鸭山市,友谊县,199112,999999
230523,黑龙江省,双鸭山市,宝清县,199112,999999
230524,黑龙江省,双鸭山市,饶河县,199312,999999
230600,黑龙江省,大庆市,-,198012,999999
230602,黑龙江省,大庆市,萨尔图区,198012,999999
230603,黑龙江省,大庆市,龙凤区,198012,999999
230604,黑龙江省,大庆市,让胡路区,198012,999999
230605,黑龙江省,大庆市,红岗区,198012,999999
230606,黑龙江省,大庆市,大同区,198012,999999
230621,黑龙江省,大庆市,肇州县,199212,999999
230622,黑龙江省,大庆市,肇源县,199212,999999
230623,黑龙江省,大庆市,林甸县,199212,999999
230624,黑龙江省,大庆市,杜尔伯特蒙古族自治县,199212,999999
230700,黑龙江省,伊春市,-,198012,999999
230702,黑龙江省,伊春市,伊春区,198012,201812
230703,黑龙江省,伊春市,南岔区,198012,201812
230704,黑龙江省,伊春市,友好区,198012,201812
230705,黑龙江省,伊春市,西林区,198012,201812
230706,黑龙江省,伊春市,翠峦区,198012,201812
230707,黑龙江省,伊春市,新青区,198012,201812
230708,黑龙江省,伊春市,美溪区,198012,201812
230709,黑龙江省,伊春市,金山屯区,198012,201812
230710,黑龙江省,伊春市,五营区,198012,201812
230711,黑龙江省,伊春市,乌马河区,198012,201812
230712,黑龙江省,伊春市,汤旺河区,198012,201812
230713,黑龙江省,伊春市,带岭区,198012,201812
230714,黑龙江省,伊春市,乌伊岭区,198012,201812
230715,黑龙江省,伊春市,红星区,198012,201812
230716,黑龙江省,伊春市,上甘岭区,198012,201812
230717,黑龙江省,伊春市,伊美区,201912,999999
230718,黑龙江省,伊春市,乌翠区,201912,999999
230719,黑龙江省,伊春市,友好区,201912,999999
230721,黑龙江省,伊春市,铁力县,198012,198712
230722,黑龙江省,伊春市,嘉荫县,198012,999999
230723,黑龙江省,伊春市,汤旺县,201912,999999
230724,黑龙江省,伊春市,丰林县,201912,999999
230725,黑龙江省,伊春市,大箐山县,201912,999999
230726,黑龙江省,伊春市,南岔县,201912,999999
230751,黑龙江省,伊春市,金林区,201912,999999
230781,黑龙江省,伊春市,铁力市,199512,999999
230800,黑龙江省,佳木斯市,-,198312,999999
230802,黑龙江省,佳木斯市,永红区,198312,200512
230803,黑龙江省,佳木斯市,向阳区,198312,999999
230804,黑龙江省,佳木斯市,前进区,198312,999999
230805,黑龙江省,佳木斯市,东风区,198312,999999
230811,黑龙江省,佳木斯市,郊区,198312,999999
230821,黑龙江省,佳木斯市,富锦县,198412,198712
230822,黑龙江省,佳木斯市,桦南县,198412,999999
230823,黑龙江省,佳木斯市,依兰县,198412,199012
230824,黑龙江省,佳木斯市,友谊县,198412,199012
230825,黑龙江省,佳木斯市,集贤县,198412,198612
230826,黑龙江省,佳木斯市,桦川县,198412,999999
230827,黑龙江省,佳木斯市,宝清县,198412,199012
230828,黑龙江省,佳木斯市,汤原县,198412,999999
230829,黑龙江省,佳木斯市,绥滨县,198412,198612
230830,黑龙江省,佳木斯市,萝北县,198412,198612
230831,黑龙江省,佳木斯市,同江县,198412,198612
230832,黑龙江省,佳木斯市,饶河县,198412,199212
230833,黑龙江省,佳木斯市,抚远县,198412,201512
230881,黑龙江省,佳木斯市,同江市,199512,999999
230882,黑龙江省,佳木斯市,富锦市,199512,999999
230883,黑龙江省,佳木斯市,抚远市,201612,999999
230900,黑龙江省,七台河市,-,198312,999999
230902,黑龙江省,七台河市,新兴区,198412,999999
230903,黑龙江省,七台河市,桃山区,198412,999999
230904,黑龙江省,七台河市,茄子河区,198412,999999
230921,黑龙江省,七台河市,勃利县,198312,999999
231000,黑龙江省,牡丹江市,-,198312,999999
231002,黑龙江省,牡丹江市,东安区,198312,999999
231003,黑龙江省,牡丹江市,阳明区,198412,999999
231004,黑龙江省,牡丹江市,爱民区,198412,999999
231005,黑龙江省,牡丹江市,西安区,198312,999999
231006,黑龙江省,牡丹江市,爱民区,198312,198312
231007,黑龙江省,牡丹江市,阳明区,198312,198312
231011,黑龙江省,牡丹江市,郊区,198312,199612
231020,黑龙江省,牡丹江市,绥芬河市,198412,198512
231021,黑龙江省,牡丹江市,宁安县,198312,199212
231022,黑龙江省,牡丹江市,海林县,198312,199112
231023,黑龙江省,牡丹江市,穆棱县,198312,199412
231024,黑龙江省,牡丹江市,东宁县,198312,201412
231025,黑龙江省,牡丹江市,林口县,198312,999999
231026,黑龙江省,牡丹江市,密山县,198312,198712
231027,黑龙江省,牡丹江市,虎林县,198312,199212
231081,黑龙江省,牡丹江市,绥芬河市,199512,999999
231083,黑龙江省,牡丹江市,海林市,199512,999999
231084,黑龙江省,牡丹江市,宁安市,199512,999999
231085,黑龙江省,牡丹江市,穆棱市,199512,999999
231086,黑龙江省,牡丹江市,东宁市,201512,999999
231100,黑龙江省,黑河市,-,199312,999999
231101,黑龙江省,牡丹江市,绥芬河市,198312,198312
231102,黑龙江省,黑河市,爱辉区,199312,999999
231121,黑龙江省,黑河市,嫩江县,199312,201812
231122,黑龙江省,黑河市,德都县,199312,199512
231123,黑龙江省,黑河市,逊克县,199312,999999
231124,黑龙江省,黑河市,孙吴县,199312,999999
231181,黑龙江省,黑河市,北安市,199512,999999
231182,黑龙江省,黑河市,五大连池市,199512,999999
231183,黑龙江省,黑河市,嫩江市,201912,999999
231200,黑龙江省,绥化市,-,199912,999999
231202,黑龙江省,绥化市,北林区,199912,999999
231221,黑龙江省,绥化市,望奎县,199912,999999
231222,黑龙江省,绥化市,兰西县,199912,999999
231223,黑龙江省,绥化市,青冈县,199912,999999
231224,黑龙江省,绥化市,庆安县,199912,999999
231225,黑龙江省,绥化市,明水县,199912,999999
231226,黑龙江省,绥化市,绥棱县,199912,999999
231281,黑龙江省,绥化市,安达市,199912,999999
231282,黑龙江省,绥化市,肇东市,199912,999999
231283,黑龙江省,绥化市,海伦市,199912,999999
232100,黑龙江省,松花江地区,-,198012,199512
232101,黑龙江省,松花江地区,双城市,198812,199512
232102,黑龙江省,松花江地区,尚志市,198812,199512
232103,黑龙江省,松花江地区,五常市,199312,199512
232121,黑龙江省,松花江地区,阿城县,198012,198212
232122,黑龙江省,松花江地区,宾县,198012,199012
232123,黑龙江省,松花江地区,呼兰县,198012,198212
232124,黑龙江省,松花江地区,双城县,198012,198712
232125,黑龙江省,松花江地区,五常县,198012,199212
232126,黑龙江省,松花江地区,巴彦县,198012,199512
232127,黑龙江省,松花江地区,木兰县,198012,199512
232128,黑龙江省,松花江地区,通河县,198012,199512
232129,黑龙江省,松花江地区,尚志县,198012,198712
232130,黑龙江省,松花江地区,方正县,198012,199012
232131,黑龙江省,松花江地区,延寿县,198012,199512
232132,黑龙江省,绥化地区,绥棱县,198012,198112
232200,黑龙江省,嫩江地区,-,198012,198312
232221,黑龙江省,嫩江地区,龙江县,198012,198312
232222,黑龙江省,嫩江地区,讷河县,198012,198312
232223,黑龙江省,嫩江地区,依安县,198012,198312
232224,黑龙江省,嫩江地区,泰来县,198012,198312
232225,黑龙江省,嫩江地区,甘南县,198012,198312
232226,黑龙江省,嫩江地区,杜尔伯特蒙古族自治县,198012,198312
232227,黑龙江省,嫩江地区,富裕县,198012,198312
232228,黑龙江省,嫩江地区,林甸县,198012,198312
232229,黑龙江省,嫩江地区,克山县,198012,198312
232230,黑龙江省,嫩江地区,克东县,198012,198312
232231,黑龙江省,嫩江地区,拜泉县,198012,198312
232300,黑龙江省,绥化地区,-,198012,199812
232301,黑龙江省,绥化地区,绥化市,198212,199812
232302,黑龙江省,绥化地区,安达市,198412,199812
232303,黑龙江省,绥化地区,肇东市,198612,199812
232304,黑龙江省,绥化地区,海伦市,198912,199812
232321,黑龙江省,绥化地区,海伦县,198012,198812
232322,黑龙江省,绥化地区,肇东县,198012,198512
232323,黑龙江省,嫩江地区,龙江县,198012,198112
232324,黑龙江省,绥化地区,望奎县,198012,199812
232325,黑龙江省,绥化地区,兰西县,198012,199812
232326,黑龙江省,绥化地区,青冈县,198012,199812
232327,黑龙江省,绥化地区,安达县,198012,198312
232328,黑龙江省,绥化地区,肇源县,198012,199112
232329,黑龙江省,绥化地区,肇州县,198012,199112
232330,黑龙江省,绥化地区,庆安县,198012,199812
232331,黑龙江省,绥化地区,明水县,198012,199812
232332,黑龙江省,绥化地区,绥棱县,198212,199812
232400,黑龙江省,合江地区,-,198012,198312
232401,黑龙江省,合江地区,佳木斯市,198012,198212
232402,黑龙江省,合江地区,七台河市,198012,198212
232403,黑龙江省,合江地区,永红区,198012,198212
232404,黑龙江省,合江地区,向阳区,198012,198212
232405,黑龙江省,合江地区,前进区,198012,198212
232406,黑龙江省,合江地区,东风区,198012,198212
232411,黑龙江省,合江地区,郊区,198012,198212
232421,黑龙江省,合江地区,富锦县,198012,198312
232422,黑龙江省,合江地区,桦南县,198012,198312
232423,黑龙江省,合江地区,依兰县,198012,198312
232424,黑龙江省,合江地区,勃利县,198012,198212
232425,黑龙江省,合江地区,集贤县,198012,198312
232426,黑龙江省,合江地区,桦川县,198012,198312
232427,黑龙江省,合江地区,宝清县,198012,198312
232428,黑龙江省,合江地区,汤原县,198012,198312
232429,黑龙江省,合江地区,绥滨县,198012,198312
232430,黑龙江省,合江地区,萝北县,198012,198312
232431,黑龙江省,合江地区,同江县,198012,198312
232432,黑龙江省,合江地区,饶河县,198012,198312
232433,黑龙江省,合江地区,抚远县,198012,198312
232500,黑龙江省,牡丹江地区,-,198012,198212
232501,黑龙江省,牡丹江地区,牡丹江市,198012,198212
232502,黑龙江省,牡丹江地区,绥芬河市,198012,198212
232503,黑龙江省,牡丹江地区,东凤区,198012,198212
232504,黑龙江省,牡丹江地区,先锋区,198012,198212
232505,黑龙江省,牡丹江地区,爱民区,198012,198212
232506,黑龙江省,牡丹江地区,阳明区,198212,198212
232511,黑龙江省,牡丹江地区,郊区,198012,198212
232521,黑龙江省,牡丹江地区,宁安县,198012,198212
232522,黑龙江省,牡丹江地区,海林县,198012,198212
232523,黑龙江省,牡丹江地区,穆棱县,198012,198212
232524,黑龙江省,牡丹江地区,东宁县,198012,198212
232525,黑龙江省,牡丹江地区,林口县,198012,198212
232526,黑龙江省,牡丹江地区,鸡东县,198012,198212
232527,黑龙江省,牡丹江地区,密山县,198012,198212
232528,黑龙江省,牡丹江地区,虎林县,198012,198212
232581,黑龙江省,牡丹江地区,绥芬河市,198012,198112
232600,黑龙江省,黑河地区,-,198012,199212
232601,黑龙江省,黑河地区,黑河市,198012,199212
232602,黑龙江省,黑河地区,北安市,198212,199212
232603,黑龙江省,黑河地区,五大连池市,198312,199212
232621,黑龙江省,黑河地区,嫩江县,198012,198112
232622,黑龙江省,黑河地区,嫩江县,198012,199212
232623,黑龙江省,黑河地区,德都县,198012,199212
232624,黑龙江省,黑河地区,爱辉县,198012,198212
232625,黑龙江省,黑河地区,逊克县,198012,199212
232626,黑龙江省,黑河地区,孙吴县,198012,199212
232627,黑龙江省,黑河地区,通北县,198212,198212
232700,黑龙江省,大兴安岭地区,-,198012,999999
232701,黑龙江省,大兴安岭地区,漠河市,201812,999999
232721,黑龙江省,大兴安岭地区,呼玛县,198012,999999
232722,黑龙江省,大兴安岭地区,塔河县,198112,999999
232723,黑龙江省,大兴安岭地区,漠河县,198112,201712
239001,黑龙江省,大兴安岭地区,绥芬河市,198612,199412
239002,黑龙江省,大兴安岭地区,阿城市,198612,199412
239003,黑龙江省,大兴安岭地区,同江市,198712,199412
239004,黑龙江省,大兴安岭地区,富锦市,198812,199412
239005,黑龙江省,大兴安岭地区,铁力市,198812,199412
239006,黑龙江省,大兴安岭地区,密山市,198812,199412
239007,黑龙江省,大兴安岭地区,海林市,199212,199412
239008,黑龙江省,大兴安岭地区,讷河市,199212,199412
239009,黑龙江省,大兴安岭地区,北安市,199312,199412
239010,黑龙江省,大兴安岭地区,五大连池市,199312,199412
239011,黑龙江省,大兴安岭地区,宁安市,199312,199412
310000,上海市,上海市,-,198012,999999
310101,上海市,上海市,黄浦区,198012,999999
310102,上海市,上海市,南市区,198012,199912
310103,上海市,上海市,卢湾区,198012,201012
310104,上海市,上海市,徐汇区,198012,999999
310105,上海市,上海市,长宁区,198012,999999
310106,上海市,上海市,静安区,198012,999999
310107,上海市,上海市,普陀区,198012,999999
310108,上海市,上海市,闸北区,198012,201412
310109,上海市,上海市,虹口区,198012,999999
310110,上海市,上海市,杨浦区,198012,999999
310111,上海市,上海市,吴淞区,198012,198712
310112,上海市,上海市,闵行区,198112,999999
310113,上海市,上海市,宝山区,198812,999999
310114,上海市,上海市,嘉定区,199212,999999
310115,上海市,上海市,浦东新区,199212,999999
310116,上海市,上海市,金山区,199712,999999
310117,上海市,上海市,松江区,199812,999999
310118,上海市,上海市,青浦区,199912,999999
310119,上海市,上海市,南汇区,200112,200812
310120,上海市,上海市,奉贤区,200112,999999
310151,上海市,上海市,崇明区,201612,999999
310201,上海市,上海市,上海县,198012,198112
310202,上海市,上海市,嘉定县,198012,198112
310203,上海市,上海市,宝山县,198012,198112
310204,上海市,上海市,川沙县,198012,198112
310205,上海市,上海市,南汇县,198012,198112
310206,上海市,上海市,奉贤县,198012,198112
310207,上海市,上海市,松江县,198012,198112
310208,上海市,上海市,金山县,198012,198112
310209,上海市,上海市,青浦县,198012,198112
310210,上海市,上海市,崇明县,198012,198112
310221,上海市,上海市,上海县,198212,199112
310222,上海市,上海市,嘉定县,198212,199112
310223,上海市,上海市,宝山县,198212,198712
310224,上海市,上海市,川沙县,198212,199112
310225,上海市,上海市,南汇县,198212,200012
310226,上海市,上海市,奉贤县,198212,200012
310227,上海市,上海市,松江县,198212,199712
310228,上海市,上海市,金山县,198212,199612
310229,上海市,上海市,青浦县,198212,199812
310230,上海市,上海市,崇明县,198212,201512
320000,江苏省,-,-,198012,999999
320100,江苏省,南京市,-,198012,999999
320102,江苏省,南京市,玄武区,198012,999999
320103,江苏省,南京市,白下区,198012,201212
320104,江苏省,南京市,秦淮区,198012,999999
320105,江苏省,南京市,建邺区,198012,999999
320106,江苏省,南京市,鼓楼区,198012,999999
